"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"636",-3.8,-1.02599420467433,-0.132047762779021,21.8775585158952,-0.132047762779021,-0.89394644189531,-0.809216473225544,0.0668978341190402,-1.79968842887465,-0.095974550797225
"637",-4,-1.09013431409828,-0.180804425586059,25.9356237578591,-0.180804425586059,-0.909329888512222,-1.29955836632416,0.0137698043226057,-5.93656473812976,0.0509748831454678
"638",-3.4,-1.22768848295057,-0.142925527105543,23.8701694167456,-0.142925527105543,-1.08476295584503,-0.192325091637535,0.0259466798021831,-1.48593198458746,-0.105802016060567
"639",-3.7,-1.25757647069134,-0.18257562999945,26.0231676850206,-0.18257562999945,-1.07500084069189,-1.100350749486,0.0115408227026363,-5.26992707210749,0.0452119703031734
"640",-2.2,-1.25411709685842,-0.175071926446029,23.351820464273,-0.175071926446029,-1.07904517041239,-0.249380900574083,0.0347617004595312,-1.21022608112481,-0.0876757439708711
"641",-4.6,-1.11233690464494,-0.182995949863077,25.9555167238336,-0.182995949863077,-0.929340954781865,-0.627185734614531,0.0168429580962933,-5.80075274553733,0.0757582129066683
"642",-3.8,-0.988178390166862,-0.13594904716307,21.3084301478472,-0.13594904716307,-0.852229343003791,-0.167423550791794,0.0681764247672672,-1.19209161084475,-0.0882960833694445
"643",-3.8,-1.12766670749203,-0.202040929742588,25.4377140545295,-0.202040929742588,-0.925625777749442,-0.247275733600903,0.0248600610606626,-5.61475443054183,0.0562429471979123
"644",-4.9,-1.12091402787883,-0.181580296375336,25.1094530511687,-0.181580296375336,-0.939333731503494,0.685803178955669,0.0457573646082633,-5.95587022059017,0.0349762948618076
"645",-4,-1.09047407283056,-0.136861924806097,23.0706963309188,-0.136861924806097,-0.953612148024465,0.0625481252740021,0.0463838330484749,-5.31274403074727,0.00994357094089576
"646",-4.5,-1.16328962886261,-0.164319096623567,22.734043687862,-0.164319096623567,-0.998970532239045,0.311415172436035,0.0822102058018827,-5.65026656621891,0.0400445154414526
"647",-3.7,-1.29114122377635,-0.143888936400481,23.8824567598491,-0.143888936400481,-1.14725228737587,-0.237479682983832,0.0361246785099372,-5.83401709295336,0.0564310825417233
"648",-3.9,-1.08010520999653,-0.172481645151476,23.5916256258939,-0.172481645151476,-0.907623564845059,0.363816171205255,0.0572683203527158,-2.69833505191235,-0.0966577180794612
"649",-5,-1.21582913013692,-0.196033029953281,25.5415929606106,-0.196033029953281,-1.01979610018364,-0.371209546540352,0.0516079793946052,-10.9477215108588,0.21508610534747
"650",-4,-1.02152430579254,-0.18048124685025,24.9687517609499,-0.18048124685025,-0.841043058942288,-0.85957130592681,0.0284660367985905,-3.8549508392145,-0.00308034705551204
"651",-3.9,-0.842189593363743,-0.158140244958085,23.3600573107554,-0.158140244958085,-0.684049348405658,-1.33320309026535,0.0503317352714215,-2.93574862569313,-0.0579412007376247
"652",-3.8,-1.27022800144202,-0.173480390567059,26.3662227580428,-0.173480390567059,-1.09674761087496,-0.624492216134027,0.0197567496930977,-7.35819120412524,0.077178684525459
"653",-3.9,-1.04347628797844,-0.172974028254616,25.4610350006423,-0.172974028254616,-0.870502259723822,-1.07790834399957,0.0231489197103958,-3.47476889691448,-0.0449829926407285
"654",-4.6,-0.912965546844449,-0.177570306807834,25.8379915724785,-0.177570306807834,-0.735395240036614,-1.20087803580286,0.0153109761607129,-3.72266932348522,-0.0149963006237451
"655",-3.9,-1.18306960005114,-0.137232359045456,23.3771898967518,-0.137232359045456,-1.04583724100568,-0.207325467988323,0.0533228003496365,-6.62957053361227,0.0664861419668209
"656",-3.5,-1.0850269633695,-0.212976860429521,24.6831696291642,-0.212976860429521,-0.87205010293998,-0.576431327545714,0.0524198448051819,-6.45586479754571,0.0809111354328967
"657",-3.8,-1.20078377623993,-0.171809634328674,24.0356313503709,-0.171809634328674,-1.02897414191126,-0.38757779740335,0.0529024170841913,-4.47407040708511,0.011908272867008
"658",-3.8,-1.22903217699912,-0.131727068411701,22.9098227757484,-0.131727068411701,-1.09730510858742,-0.226071494925548,0.060118593417055,-4.15263541652349,-0.0305575583602878
"659",-4.5,-1.04592205302798,-0.141475063503263,23.1559702187454,-0.141475063503263,-0.904446989524715,-0.165865151291688,0.0496948341127813,-9.23383952114344,0.14443992345406
"660",-2.8,-1.35069919117073,-0.161289846695724,19.8890635432428,-0.161289846695724,-1.189409344475,0.744855164776196,0.0965688853905982,-4.63302698650397,0.0432526247936832
"661",-5,-1.08577254455656,-0.169775663844839,25.0539919878209,-0.169775663844839,-0.915996880711717,-0.594487375713063,0.044091819283773,-6.4060291404299,0.0555773460769124
"662",-5,-1.01005814064311,-0.160276593982201,24.1939377235071,-0.160276593982201,-0.849781546660912,-0.380671187567074,0.0421707362904742,-2.80109008883595,-0.0500619795274335
"663",-4,-1.24646440923367,-0.191923841637633,24.1824462890927,-0.191923841637633,-1.05454056759604,-0.723127916826752,0.0668216123130509,-8.15878699530777,0.135309629995208
"664",-4.9,-0.923213877285735,-0.166957694465171,23.5011935632076,-0.166957694465171,-0.756256182820564,-1.07882341482492,0.0604848518815188,-3.31737888377071,-0.0264385760638583
"665",-5,-1.14460337647847,-0.156690613468769,26.2419380263007,-0.156690613468769,-0.9879127630097,-1.480706897166,0.0225093416758987,-5.63116206354152,0.0479669039384249
"666",-3.3,-1.22424920052402,-0.157842297612127,24.8462469574034,-0.157842297612127,-1.0664069029119,-0.74763803433875,0.0232211935386673,-3.50685035864166,-0.0201467901188161
"667",-6,-0.838785811601144,-0.148861710348397,24.7501875563411,-0.148861710348397,-0.689924101252747,-0.513819253713266,0.0321147082055809,-4.35587268072432,-0.00627339547991272
"668",-3.5,-0.980272329709352,-0.166308904982367,23.4252291564723,-0.166308904982367,-0.813963424726984,-0.998371586888266,0.0476101537431183,-3.59593712622192,-0.00375845933563723
"669",-4.5,-1.03158274696243,-0.150486406861547,23.1527472311847,-0.150486406861547,-0.881096340100885,-0.243658594028225,0.0527586610322256,-4.31341395652816,-0.00655510068620753
"670",-3.7,-0.960074870362041,-0.220877206919205,24.7897854637271,-0.220877206919205,-0.739197663442836,-0.0138263573600953,0.0339471822055388,-3.60206032533858,-0.0290759041863549
"671",-3.9,-1.00185217626063,-0.12987626309158,21.906302787594,-0.12987626309158,-0.871975913169047,-0.67312158878179,0.0673366038225993,-6.85612564688448,0.0843232161292773
"672",-3.8,-0.992548370600865,-0.147443010359049,23.7616557320003,-0.147443010359049,-0.845105360241815,-0.0467569374300629,0.0240772091621549,-0.861812317453854,-0.133235212483441
"673",-4.2,-1.19298744589584,-0.172380186718642,23.3642724828815,-0.172380186718642,-1.0206072591772,0.153596949147946,0.0698922118003612,-5.91979826365077,0.0349377835966883
"674",-4.4,-1.02056944184277,-0.202235028583881,24.1920557919145,-0.202235028583881,-0.818334413258888,0.415362695474873,0.0438292253121025,-3.77852038087855,-0.0137189964912806
"675",-3.7,-1.0024307898389,-0.14508807310545,22.9370444788936,-0.14508807310545,-0.857342716733453,0.424070659305711,0.046264479640789,-5.92029742246182,0.0254847616925702
"676",-3.9,-1.27564633051661,-0.161692664941107,24.5732029554919,-0.161692664941107,-1.11395366557551,-0.215634649813747,0.0411239429406353,-7.392264035953,0.0958168923855033
"677",-3.1,-1.05203909972615,-0.153589615680354,23.63935371447,-0.153589615680354,-0.898449484045793,-1.3830590287349,0.0383924756441658,-1.06197492166563,-0.0892089200532982
"678",-3.8,-1.10965665901076,-0.173545839552962,24.2375737710157,-0.173545839552962,-0.936110819457796,-0.7353839501638,0.0443587271275706,-4.93865373133966,0.00746905752322928
"679",-4.1,-1.097130768613,-0.150042674890468,22.4912260176591,-0.150042674890468,-0.94708809372253,0.353893423113896,0.0740479278968826,-4.45721911153699,-0.0163648004661482
"680",-3.4,-1.085411330913,-0.159889397639626,23.625854570619,-0.159889397639626,-0.925521933273374,-0.46291681297836,0.0431977810622736,-3.8423277598005,-0.0209549685410007
"681",-3.9,-1.0220951896461,-0.17576480027979,24.4492854771306,-0.17576480027979,-0.846330389366309,-0.054907163265183,0.0231528494569649,-3.65031138591383,-0.0192835101553365
"682",-3.9,-1.00468421711794,-0.137749618809518,24.2778757028683,-0.137749618809518,-0.86693459830842,-0.744330646092417,0.0238047133145567,-0.914623491359224,-0.131761642752686
"683",-4.9,-1.04207831128303,-0.101332638198945,22.4464225131294,-0.101332638198945,-0.940745673084084,0.146207450668964,0.0563018889828135,-4.57034074293811,-0.015330075260838
"684",-3.8,-1.23455202435739,-0.143396135091414,25.5646031524042,-0.143396135091414,-1.09115588926597,-1.11287986184252,0.0289207658672819,-7.73463081190482,0.0941475665440949
"685",-4.5,-0.998102454549289,-0.157820540777904,23.9521171666617,-0.157820540777904,-0.840281913771385,-0.851657731109068,0.0514835496464031,-4.79792595768231,0.0124405813650536
"686",-4.4,-1.14591316043135,-0.172970278124251,25.2233908650081,-0.172970278124251,-0.972942882307101,-0.69638511243257,0.038357858881006,-5.68002647608409,0.0354730146190326
"687",-3.5,-1.23296038937644,-0.107325512318158,22.9378401935986,-0.107325512318158,-1.12563487705828,-0.818889538592425,0.0417635484497556,-4.72379606278906,0.0131506846465199
"688",-4.2,-1.11527836328611,-0.15008889482818,24.2881233388206,-0.15008889482818,-0.965189468457926,-0.249104971434287,0.0308094890062314,-6.79328030089951,0.0703058384878024
"689",-3.3,-1.05718512659553,-0.131258148571253,22.9089892718125,-0.131258148571253,-0.925926978024273,-0.554180994668254,0.0444443064105912,-0.661824661922219,-0.13664693993481
"690",-4.8,-1.02947132412565,-0.113801222709384,23.8949916926641,-0.113801222709384,-0.915670101416264,-0.659333296139461,0.0395823959755624,-4.8678617074241,-0.0101277605201465
"691",-4,-1.13590246979783,-0.165779046304576,24.455076276246,-0.165779046304576,-0.970123423493256,-0.34711999154678,0.0345095161869898,-6.29923441823452,0.0539339219756662
"692",-4.3,-1.33968268597924,-0.160947522961255,24.5594992154519,-0.160947522961255,-1.17873516301799,-0.394756949755071,0.0548285420507425,-7.69148750695566,0.0662439070135097
"693",-4,-1.07516674573552,-0.131388689086377,24.2869227116499,-0.131388689086377,-0.943778056649139,-0.301274629852671,0.0161637386960075,-5.35674511331532,0.0078349002191449
"694",-3.9,-0.921050131081019,-0.158919847472683,23.4782652485583,-0.158919847472683,-0.762130283608336,-0.73023020558321,0.0331808414564672,0.890649443492636,-0.15804917193653
"695",-4,-1.0408289541578,-0.182900574265811,24.7749070915878,-0.182900574265811,-0.85792837989199,-0.415166723763424,0.0319258768214137,-6.24138680668322,0.0614349688054704
"696",-3.8,-1.05566256296974,-0.185338936332338,24.3110841406916,-0.185338936332338,-0.870323626637401,-0.621477955552042,0.0321013575691415,-4.67789612415375,0.0302370997877434
"697",-2.2,-1.24066347663204,-0.15955572594501,22.131510642749,-0.15955572594501,-1.08110775068703,0.16348868411849,0.0426184602802861,0.22108052442272,-0.122606361256896
"698",-4.5,-1.04789743682153,-0.144607930152333,23.3257925635701,-0.144607930152333,-0.903289506669201,-0.56659553943191,0.0613727859814562,-7.27802329606325,0.0707414946813462
"699",-3.9,-1.20773000305976,-0.19781476525812,24.7591187865476,-0.19781476525812,-1.00991523780164,-0.205399581433759,0.0414942686135676,-6.38295321694795,0.0857452583067843
"700",-3.8,-1.0601238328242,-0.212035558964116,26.3422650476212,-0.212035558964116,-0.848088273860079,-1.25470491999104,0.0185997528940367,-3.69755031811697,-0.0255963877909889
"701",-3.9,-0.935718716039327,-0.195534055308645,23.3493561609321,-0.195534055308645,-0.740184660730682,-0.337415764400863,0.0422437944075536,-1.47289868577095,-0.0828573766158115
"702",-3.8,-0.852675520853452,-0.121226024852391,22.1085743796366,-0.121226024852391,-0.731449496001061,-0.413518390225525,0.0438878819291688,-1.95195373083812,-0.0899551190112015
"703",-3.3,-1.00549048240536,-0.19026768428436,23.0603254584143,-0.19026768428436,-0.815222798121,-0.474132263383913,0.0507735018962416,-3.3160785555055,-0.0175002939451464
"704",-4,-1.22802090935348,-0.169854341787313,24.1187066007633,-0.169854341787313,-1.05816656756617,-0.0483166796938401,0.0446675445667649,-7.32417709118524,0.112666640339903
"705",-3.8,-1.2546244386709,-0.182447776090242,24.5489049081427,-0.182447776090242,-1.07217666258066,0.0702234542913457,0.040214294897041,-5.94605660712419,0.0685062833780826
"706",-3.8,-1.12035126044046,-0.17295165596625,23.9972431063743,-0.17295165596625,-0.947399604474214,-0.912940989301761,0.0542974367558705,-4.53093954286695,-0.0044519499049751
"707",-3.9,-0.845019994476513,-0.147195859006084,22.853340023297,-0.147195859006084,-0.697824135470429,-0.611095915346844,0.034871849560029,-2.46752686847151,-0.0717102647868165
"708",-4.1,-0.9612959346512,-0.166316575569898,23.9821015787216,-0.166316575569898,-0.794979359081302,-1.49093867485812,0.0467955260124694,-1.34046873285576,-0.100182474687634
"709",-3.9,-1.22242253863039,-0.186165738422335,24.6882905397042,-0.186165738422335,-1.03625680020806,0.272670474159122,0.0479002439929438,-8.63708956750284,0.115302129662913
"710",-5,-0.740384245942931,-0.126855657991375,21.8777065009391,-0.126855657991375,-0.613528587951557,-0.370137739452899,0.0682396558101938,-1.87473349191704,-0.115788423063814
"711",-3.8,-0.927828923913624,-0.134292272300077,21.4051983057033,-0.134292272300077,-0.793536651613546,-0.267050985045658,0.0781648369728229,-2.08358862290585,-0.0885542063936882
"712",-3.5,-1.19006001432569,-0.170014741806891,24.0628565898674,-0.170014741806891,-1.0200452725188,-0.49923812876241,0.0470530943946335,-6.21932886171964,0.0421104221643719
"713",-3.9,-1.01418087653584,-0.1683868069939,23.6487870636412,-0.1683868069939,-0.845794069541938,-0.283927578225928,0.0481653759848135,-4.57585581470921,-0.0125474816158577
"714",-4,-1.08423827018718,-0.117611157001292,22.3757825819258,-0.117611157001292,-0.966627113185887,-0.106524390505561,0.0567283319312142,-3.88404741032,-0.0378955357561963
"715",-4.5,-1.28786794271666,-0.19098856357298,25.5333338697674,-0.19098856357298,-1.09687937914368,-0.889046153862252,0.0469712875320916,-5.91137799883893,0.0745134813819285
"716",-4,-0.913880923966583,-0.189363828682719,23.9552636772639,-0.189363828682719,-0.724517095283864,-0.288820480879078,0.0414609202392083,-4.35441455537734,0.00586764890455141
"717",-4.9,-1.09713766430141,-0.170887192199324,25.2386908110107,-0.170887192199324,-0.926250472102088,-1.54484620041819,0.0438669461624285,-4.95838003130734,0.0249186430928962
"718",-3.9,-1.04804789379211,-0.161939257356679,22.9783398626872,-0.161939257356679,-0.88610863643543,-0.440252233872843,0.0574105664137035,-1.3704620254203,-0.0950254263108647
"719",-3.7,-1.00437605336119,-0.155793909419993,23.4520082750822,-0.155793909419993,-0.848582143941196,-0.0476362395939298,0.0358347509221112,-5.37797773539926,0.025281987380358
"720",-3.5,-1.23048089239789,-0.170136543494114,22.7618497880876,-0.170136543494114,-1.06034434890377,-0.471313726428456,0.0733053768308852,-4.23682123474287,-0.0188932637957851
"721",-3.8,-1.02369704208766,-0.164689605224006,23.412722075482,-0.164689605224006,-0.859007436863651,-0.614465016163108,0.0371017421252447,-1.96430871464294,-0.0599201672272921
"722",-3.5,-1.17249727238948,-0.179647505756255,24.4930464113346,-0.179647505756255,-0.992849766633223,-0.944434811195848,0.0285157728577436,-7.94378066396898,0.157120549492852
"723",-2.2,-0.946485351788769,-0.180123769687925,23.0369132773962,-0.180123769687925,-0.766361582100844,-0.890904234756035,0.0340643797732934,3.47423087039928,-0.240866130071746
"724",-3.8,-1.23867786342255,-0.14334786169803,24.6916893626271,-0.14334786169803,-1.09533000172452,-0.963230419516248,0.0338356218660725,-4.56851243094442,-0.00165171526776272
"725",-4.2,-1.14554637278936,-0.124736856726759,23.4072004542752,-0.124736856726759,-1.02080951606261,-0.28292276861401,0.0425600822992471,-4.56315529053483,-0.00341103490817939
"726",-3.5,-1.09722900739315,-0.187995827264785,24.2977501090921,-0.187995827264785,-0.909233180128368,-0.865886835220183,0.038991087913774,-4.09508418499024,0.0240022324431532
"727",-3.4,-1.12922930343655,-0.141431691023148,22.4655743419024,-0.141431691023148,-0.987797612413402,-0.697457588521043,0.0581845040660773,-4.45047429952703,0.0194525742093801
"728",-3.8,-1.04297884393016,-0.145448113003493,23.2006170029055,-0.145448113003493,-0.897530730926663,-0.318398316567963,0.0382671866573886,-2.5795988534732,-0.0444225423634005
"729",-3.4,-1.06615985843966,-0.154731403119386,24.4622965792698,-0.154731403119386,-0.91142845532027,-0.55366544740877,0.0288262092597955,-1.06163641072754,-0.123190913046553
"730",-3.4,-1.16580640275172,-0.146031193193594,21.7665112254298,-0.146031193193594,-1.01977520955813,0.245578909329141,0.0644658680093116,-7.71515557884605,0.117937588721906
"731",-3.8,-1.1321254609233,-0.186388229070273,25.6413623185788,-0.186388229070273,-0.945737231853025,-0.587587961213642,0.0180923335612206,-5.71987518467243,0.0365154498625509
"732",-3.4,-1.24388295122236,-0.130896256141513,23.7433985385136,-0.130896256141513,-1.11298669508084,-0.831742449539215,0.0363883280642764,-6.737046888062,0.083342384393531
"733",-3.5,-0.844985096286527,-0.114963800563281,20.288593139496,-0.114963800563281,-0.730021295723246,0.224212749180762,0.070614176643756,-3.02773245060706,-0.0529032266501392
"734",-4.8,-1.01239405688915,-0.169361495483598,24.6815716816324,-0.169361495483598,-0.84303256140555,-0.57285783311924,0.04164256758427,-4.06410033497805,-0.0287661733227149
"735",-4.9,-1.18077744878302,-0.123027139460103,26.4175733510311,-0.123027139460103,-1.05775030932291,-0.549458008309522,0.0121704264769383,-7.6131796044962,0.0749811480099991
"736",-3.9,-1.09268682889168,-0.175481282663259,24.9497878126445,-0.175481282663259,-0.917205546228423,-0.681189323086725,0.0332545130657139,-4.54251475290046,0.00297164053717565
"737",-3.9,-0.98881922386294,-0.105135898516663,23.1072248774226,-0.105135898516663,-0.883683325346278,-0.0301601664338925,0.0279401365533996,-1.40891017838332,-0.129828233766993
"738",-2.9,-1.3900023209726,-0.158580572080927,23.0424716160701,-0.158580572080927,-1.23142174889168,-0.0585042280403586,0.0533176907907586,-4.6962606653145,0.00985650478626786
"739",-4,-0.755383895029619,-0.162950783724871,23.0102908630115,-0.162950783724871,-0.592433111304749,0.197332276834367,0.0321195289310248,0.145535732718534,-0.147350860142207
"740",-3.9,-0.937059170119901,-0.157179092893155,23.5516352343554,-0.157179092893155,-0.779880077226746,-0.824514423572781,0.04409373632305,-1.28905579550254,-0.100470363717694
"741",-3.7,-0.841902430791724,-0.138156513968609,21.2416207306549,-0.138156513968609,-0.703745916823115,0.00344333779395918,0.0628681032744046,-0.823670939105091,-0.111353662710169
"742",-4.4,-1.11281489155902,-0.155222724623387,24.3169095794118,-0.155222724623387,-0.957592166935635,-0.430212302771426,0.045498163368578,-5.58663818599046,0.0231952598416312
"743",-3.7,-1.11706579125794,-0.153850083950868,23.795052417105,-0.153850083950868,-0.963215707307067,-1.41356533425903,0.0446927482860453,-5.89639060214961,0.0756832907457411
"744",-5.2,-1.3510842045921,-0.161751630395291,25.4547412939933,-0.161751630395291,-1.18933257419681,-0.353456243357153,0.0554936280621554,-8.64660411426008,0.143249082218451
"745",-3.8,-1.11596690229307,-0.174688912106689,23.1130265583833,-0.174688912106689,-0.941277990186384,-0.140727728589449,0.0556375572600782,-3.78601758578818,0.00254706530162842
"746",-3.9,-1.07382438087514,-0.183877879964869,25.287340389799,-0.183877879964869,-0.889946500910271,-1.46032390960608,0.0347454967230552,-2.74457571057533,-0.0452114243475016
"747",-3.4,-1.10032034703404,-0.166104311700989,25.3173651570527,-0.166104311700989,-0.934216035333046,-1.58452847568531,0.0197301306849141,-3.57266819858861,-0.00612273303883139
"748",-3.3,-1.10611236893784,-0.178292345519194,23.396159526335,-0.178292345519194,-0.927820023418647,-1.01948233857495,0.0591175203930859,-5.48761725742692,0.0499708643106052
"749",-3.8,-1.08213073518547,-0.16758043660935,25.3161940589533,-0.16758043660935,-0.914550298576116,-0.362456080487315,0.00983519475596781,-3.9708931346153,0.00360608625056249
"750",-3.8,-1.13589729739162,-0.157121614884637,25.8342495012653,-0.157121614884637,-0.97877568250698,-0.580759988257655,0.0158822662408106,-6.90383042154785,0.0682004157540238
"751",-4.5,-0.920649260691461,-0.186285886711208,24.3747568661689,-0.186285886711208,-0.734363373980253,-0.621093554816287,0.0538742917687772,-5.48717271735921,0.016289443324923
"752",-3.9,-1.10427121586993,-0.16793444961604,24.5517642830217,-0.16793444961604,-0.936336766253891,-0.52246674172146,0.0358700319734565,-7.43785972402189,0.0994085170484364
"753",-4.8,-1.11211114534199,-0.147233746328655,25.5733865544255,-0.147233746328655,-0.96487739901334,-0.951256674373738,0.0317434217523566,-5.75492768784323,0.0248793313635122
"754",-4.8,-1.04012399682293,-0.171765536380528,25.2290364778774,-0.171765536380528,-0.868358460442403,-0.700455402905435,0.0331308144214016,-5.49051494557799,0.0352372280783428
"755",-3.9,-0.965055131238331,-0.114763752409849,23.9866076120761,-0.114763752409849,-0.850291378828483,-0.754391904722917,0.0290616138380617,-3.13810167128651,-0.0590912423852339
"756",-3.9,-1.04401007535331,-0.138317978792533,22.128541380495,-0.138317978792533,-0.905692096560776,-0.177194626615845,0.0635377117588592,-3.27518110878133,-0.0320991759833355
"757",-3.7,-1.1521326566586,-0.156751206786797,23.9410050456123,-0.156751206786797,-0.995381449871804,-0.59173299331883,0.0488018213415877,-2.99130698565235,-0.0532217412770074
"758",-4.5,-1.0765641842737,-0.134309471849685,24.9676022478614,-0.134309471849685,-0.942254712424015,-1.37277228348472,0.0204125505336386,-6.42394448560051,0.0683875136984642
"759",-4.9,-1.01040306319311,-0.182392233726559,24.4476605596939,-0.182392233726559,-0.828010829466555,0.0352081088783314,0.0455983357352022,-7.3703681730086,0.0985858991664594
"760",-3.8,-0.800766002958694,-0.160710766569232,20.1693391935364,-0.160710766569232,-0.640055236389462,0.194814072265467,0.0853328023148889,-2.83718102912772,-0.0458350932515293
"761",-4.8,-1.08977145137442,-0.118510205183718,23.2046455458569,-0.118510205183718,-0.971261246190706,-0.460230127724045,0.0601409065240969,-5.61646711831562,0.00322028647664758
"762",-3.5,-1.23044281980655,-0.157377097042188,24.8029342147718,-0.157377097042188,-1.07306572276436,-0.552776116631111,0.0187296409297967,-3.44812443260314,-0.00830912004850803
"763",-4.8,-1.11521932834057,-0.188871981250327,24.6694959068232,-0.188871981250327,-0.926347347090246,-0.972366426433216,0.050427570405672,-5.19840499179604,0.0658236104981323
"764",-3.7,-1.1866691276508,-0.164625721352013,24.5971510373103,-0.164625721352013,-1.02204340629878,-0.706330234618423,0.0392190749054705,-3.28610578331842,-0.02856516833373
"765",-4,-1.05013115717485,-0.148205992169103,23.9502560130243,-0.148205992169103,-0.901925165005751,0.029055854181473,0.0329250029237722,-3.6337801734089,-0.0192847771189775
"766",-3.9,-1.08914013346874,-0.13286317569715,24.0997209564422,-0.13286317569715,-0.956276957771591,-1.01617225904485,0.0389049314092265,-7.79214187990602,0.0885858206678962
"767",-3.1,-1.4557039654485,-0.165050397180397,24.1451625675357,-0.165050397180397,-1.2906535682681,-0.320304539095601,0.0452554749627942,-7.16451535090639,0.077668562747549
"768",-3.8,-1.05439628399142,-0.11148967702969,23.3613981898626,-0.11148967702969,-0.942906606961731,-0.797585608702516,0.0273157080761196,-1.85834790804476,-0.0726778176432505
"769",-4.5,-1.010535040883,-0.183175638301546,23.6473894128135,-0.183175638301546,-0.827359402581455,-0.225309783621758,0.0585554495544301,-5.9739439271973,0.0496075792389896
"770",-4.9,-1.33102898331884,-0.190304986863894,27.4422123053777,-0.190304986863894,-1.14072399645495,-0.570031537216024,0.027301248189601,-8.46619244076389,0.117064207334841
"771",-4.1,-0.934320572060812,-0.122357227265378,22.6084338910035,-0.122357227265378,-0.811963344795434,-0.372529570811993,0.049460283406222,-3.6572494731374,-0.0355569274691769
"772",-4.7,-1.06302761915665,-0.115695200618091,23.6214259357497,-0.115695200618091,-0.947332418538555,-0.107170307126874,0.0476038215547861,-7.74093906004933,0.0536515873318915
"773",-3.8,-1.06997574235653,-0.1754636867697,25.8815556439711,-0.1754636867697,-0.89451205558683,-0.761114215438932,0.000900726373987429,-6.38962358577406,0.0756352659468307
"774",-3.5,-1.12260759357765,-0.116605758051922,22.4961249793609,-0.116605758051922,-1.00600183552572,-0.0195090328540553,0.0528286871388092,-4.37905644987453,-0.0410920685087681
"775",-3.9,-1.01071761127111,-0.165446638707067,22.7656208723623,-0.165446638707067,-0.845270972564047,0.0192716916309664,0.0604315505841511,-4.38076790768686,-0.0132362800621856
"776",-3.8,-1.0585010304398,-0.184690178776816,23.933290904588,-0.184690178776816,-0.873810851662979,-0.341915793258068,0.0461959242583346,-4.30220122909332,0.0231944504981143
"777",-3.9,-0.959546267206346,-0.130180468638521,22.2039989783627,-0.130180468638521,-0.829365798567825,-0.0730733166948669,0.0687600947824609,-3.33040735790785,-0.0733316123495892
"778",-5.3,-0.742055382275953,-0.0932486212193142,22.1267146231408,-0.0932486212193142,-0.648806761056639,-1.11636425537308,0.0536714157800619,-1.05706342841266,-0.135558136049969
"779",-3.8,-1.13587977256456,-0.112424961529452,23.2646780183019,-0.112424961529452,-1.02345481103511,-0.762678155594388,0.0487312632628654,-4.64839906834393,-0.0184904270020854
"780",-4,-1.16231065862998,-0.188369665000485,24.8569132440542,-0.188369665000485,-0.973940993629498,-0.935172407887653,0.0405959888250855,-2.61462086123947,-0.0452148584661447
"781",-3.5,-1.1186782905675,-0.168900404172267,23.1978754574544,-0.168900404172267,-0.949777886395235,-0.782069621593784,0.0579242556445652,-3.68479526603363,-0.030254028525865
"782",-3.8,-1.19942288786713,-0.168124856743358,25.8776690500779,-0.168124856743358,-1.03129803112377,-0.578483543269771,0.016178432431423,-5.38217094954797,0.0313723200732475
"783",-3.4,-1.11857018160973,-0.182324623308112,24.813519218821,-0.182324623308112,-0.936245558301614,-0.384110098312648,0.0295811535103178,-5.33267038271156,0.0170238831892857
"784",-4.6,-1.24241759080298,-0.192888311705225,25.634986603215,-0.192888311705225,-1.04952927909776,-0.103064383921166,0.0385359671708327,-9.6960015956086,0.175415924923712
"785",-3.9,-1.2114649149322,-0.0983281568170127,25.361491411254,-0.0983281568170127,-1.11313675811518,-0.908587994970271,0.00468769530085786,-2.1298472775917,-0.101207683284093
"786",-4.3,-1.15457445999868,-0.201046631938879,24.9215179169224,-0.201046631938879,-0.953527828059801,-0.534039386835306,0.0588058521366661,-6.82541424695118,0.0802863201348179
"787",-3.9,-0.851360677361675,-0.126887397836357,22.3068976709851,-0.126887397836357,-0.724473279525317,-0.644592091860531,0.043056217706745,-2.51105036894999,-0.0951906914372934
"788",-4.2,-1.09118347877574,-0.192381818991612,24.1758644553839,-0.192381818991612,-0.898801659784125,-0.384616290959043,0.0572972975845945,-6.37150705901984,0.0522035057015418
"789",-3.7,-1.21199696495196,-0.170460832897165,24.1460357081451,-0.170460832897165,-1.04153613205479,0.036770203795522,0.0460664197064278,-4.52535026930683,0.00975055324039742
"790",-3.9,-1.25648131395522,-0.174917881171332,25.5744028458764,-0.174917881171332,-1.08156343278389,-0.98681895150794,0.0339512151543642,-5.80520543329533,0.0436821855415313
"791",-3.8,-0.940182611409885,-0.0877997493965125,20.3856345489144,-0.0877997493965125,-0.852382862013373,-0.364128180377422,0.0666765581938717,-2.88810713436614,-0.0525914761695992
"792",-3.9,-1.02198185605536,-0.166890347434171,25.4191368013438,-0.166890347434171,-0.855091508621187,-1.31026219408273,0.0209123919989416,-0.974558920118568,-0.116714028217074
"793",-3.8,-1.28801589969858,-0.209334392533427,25.9304042515084,-0.209334392533427,-1.07868150716516,-0.746066604367721,0.0372109038391135,-6.32183124278279,0.0632215293777185
"794",-4.9,-1.0339819301039,-0.158152832194709,23.7293759715056,-0.158152832194709,-0.875829097909193,-0.124004348060029,0.0616834681328434,-6.21233454127527,0.0249121291596712
